Shelf Life,Storage Capacity,Wastage Rate,Consumption Rate,Prescription Frequency,Minimum Stock,Quantity
22,39,90,125,7,49,36.922000000000004
2,39,33,66,4,38,18.686999999999998
13,74,88,274,2,56,45.307
9,41,16,25,1,44,12.258
22,35,89,541,2,99,62.343
15,22,94,750,1,19,69.75800000000001
11,82,92,139,8,34,41.04
6,40,26,979,8,89,83.08800000000001
1,4,78,414,4,21,44.362
6,39,5,798,7,28,63.785000000000004
25,95,50,441,6,87,57.835
12,37,40,52,8,79,24.979000000000003
14,71,68,612,5,23,64.28099999999999
17,61,85,526,1,5,56.933
6,19,39,892,5,100,75.913
36,93,89,169,1,70,42.976
19,11,60,136,6,84,30.783
4,9,8,462,7,24,39.129999999999995
27,17,65,9,8,17,22.738000000000003
16,14,78,510,1,89,54.569
26,65,94,850,6,94,89.28
22,24,36,142,2,36,23.268
10,44,17,106,10,49,25.046
13,3,55,3,2,23,13.682
31,100,30,967,8,13,87.425
36,35,3,254,6,93,33.682
7,50,12,498,6,5,44.642
27,96,8,128,3,95,29.066
16,36,87,24,1,1,21.912
18,6,65,817,5,36,71.99600000000001
4,40,3,766,2,93,60.978
15,63,23,808,10,61,74.671
22,45,89,279,1,13,40.971
13,55,21,229,10,17,33.388000000000005
8,72,92,802,3,17,78.227
16,39,42,828,8,71,75.953
14,25,93,480,2,81,56.252
12,60,63,19,6,80,27.402
28,57,11,187,1,79,27.425
33,47,36,168,5,88,33.353
12,74,40,516,5,25,53.597
11,96,82,533,8,35,66.397
19,18,44,561,9,50,56.87
17,62,83,760,1,95,76.679
25,72,22,297,2,18,35.014
31,81,98,728,4,3,77.78000000000002
20,81,7,607,9,22,58.42799999999999
1,84,100,122,5,86,40.881
29,65,58,339,5,32,46.422
35,79,5,369,5,99,45.176
13,90,36,876,9,30,81.22300000000001
14,8,30,506,5,22,45.019999999999996
21,34,91,218,4,55,40.629
6,29,23,396,7,8,38.605
16,92,56,37,8,22,29.339000000000002
16,67,66,354,7,33,49.03300000000001
4,14,12,645,3,50,50.567
25,39,56,828,6,52,76.749
22,35,4,444,4,87,42.864999999999995
3,25,100,571,4,15,60.113
36,80,15,52,1,33,19.951999999999998
8,89,15,984,3,45,80.468
3,79,87,900,3,32,84.694
25,91,47,243,1,83,40.154
23,64,19,301,6,26,37.193
2,59,27,110,6,2,22.057000000000002
31,87,81,905,2,86,89.96700000000001
34,9,82,496,5,42,56.286
1,97,59,220,6,44,40.252
32,64,98,948,9,99,99.365
8,28,49,320,5,3,36.324
33,6,100,748,8,97,80.38600000000001
36,93,51,344,4,32,48.299
5,38,74,758,2,49,69.758
32,84,13,917,7,61,81.74300000000001
29,83,26,105,5,58,29.037999999999997
22,17,23,333,5,68,36.794
32,98,74,684,8,2,75.624
22,80,40,86,2,2,23.862000000000002
13,36,3,76,2,53,14.604999999999999
26,30,61,379,6,12,45.514
7,93,91,164,5,92,43.961999999999996
10,44,91,363,4,42,49.126000000000005
17,93,46,446,6,11,52.408
33,44,88,927,7,37,89.765
18,72,50,27,5,53,25.408
23,30,55,150,1,84,29.408
27,91,49,118,2,65,32.367000000000004
16,74,25,174,5,36,29.911
8,22,2,204,10,27,25.444999999999997
10,49,31,261,9,82,38.916
8,60,24,555,6,46,53.569
32,58,72,400,3,79,53.355
32,79,28,587,1,22,55.757
24,73,67,818,5,39,79.636
31,47,68,162,3,35,33.728
10,41,19,468,9,59,48.404
19,68,11,468,10,75,52.249
22,42,87,868,8,39,85.22399999999999
28,63,28,349,9,73,46.97
14,52,53,96,5,29,26.759999999999998
17,2,3,492,9,93,46.145
14,85,16,886,3,77,76.229
21,39,37,467,5,12,46.849000000000004
12,3,29,587,9,10,51.762
13,82,8,557,6,94,56.26
20,76,99,669,7,60,77.684
36,70,60,978,1,37,86.819
35,44,15,983,8,99,85.608
16,86,83,414,5,47,56.816
27,72,53,180,5,82,38.366
18,75,99,319,9,74,56.849999999999994
15,58,14,601,10,25,57.343
11,65,88,679,1,60,70.018
5,41,46,299,3,37,35.699000000000005
35,52,78,424,6,75,57.676
8,81,2,422,1,71,40.915
25,43,96,607,8,89,72.817
3,44,35,966,8,17,79.969
17,85,48,628,7,22,65.127
25,12,36,55,1,20,15.196
27,24,51,892,7,43,79.129
1,4,77,62,8,37,25.141
35,41,16,410,10,89,49.198
16,10,87,778,1,9,68.85000000000001
2,39,59,645,4,45,60.983000000000004
2,9,85,298,2,8,36.389
35,56,93,949,2,77,91.79
10,39,53,120,10,41,30.992000000000004
35,43,33,147,7,38,30.164999999999996
15,70,93,967,2,52,90.799
15,64,22,802,7,24,70.019
21,27,80,164,3,97,36.114000000000004
2,46,72,754,3,30,69.346
1,55,9,339,2,38,32.411
21,65,97,12,8,92,36.141999999999996
23,34,7,971,7,98,80.443
26,37,39,766,10,75,74.026
4,93,36,351,1,61,42.096
19,91,12,882,8,46,78.507
29,29,64,863,9,73,83.16499999999999
11,41,26,96,3,60,21.077
35,66,43,477,8,63,57.542
31,18,10,153,3,65,22.379
20,37,18,845,10,11,71.65
2,81,91,457,1,83,57.857
33,38,1,581,3,55,50.321999999999996
26,45,21,455,3,10,42.956
4,13,48,177,10,33,30.298
3,40,92,920,4,82,86.46900000000001
10,15,70,565,1,65,54.99400000000001
21,48,37,711,7,35,66.28000000000002
7,13,85,969,1,17,80.666
30,80,82,161,2,89,41.15
24,36,63,615,6,37,62.867000000000004
27,26,32,579,9,7,55.421
4,20,76,597,4,28,58.161
7,83,90,273,5,91,49.86900000000001
36,28,70,22,6,21,25.168999999999997
10,31,64,98,2,46,24.922
33,76,28,359,10,79,50.474999999999994
32,24,50,794,3,36,69.792
13,24,15,90,9,66,22.24
2,81,86,871,7,17,84.908
27,66,22,515,5,15,50.899
16,37,47,474,10,92,56.177
26,14,42,254,8,89,38.287
15,13,38,681,7,46,61.064
29,52,17,872,5,93,76.287
11,94,25,646,8,15,63.085
15,94,29,76,2,59,24.999
18,99,24,689,8,22,67.329
12,52,40,295,2,15,34.358000000000004
15,96,54,617,2,32,63.050000000000004
23,34,68,569,6,5,58.705
2,46,68,488,9,71,58.033
5,5,42,157,6,90,27.394000000000002
8,2,18,26,5,26,10.822
20,22,97,880,1,8,78.665
32,3,61,477,1,56,48.55800000000001
29,81,87,166,9,78,46.912
34,19,76,918,10,28,86.664
22,53,81,800,4,27,77.258
19,73,51,655,3,37,64.262
27,97,16,262,8,29,39.414
27,98,14,147,2,28,27.188000000000002
17,92,66,609,3,88,68.056
35,37,90,126,10,82,42.193
27,43,90,488,3,75,59.848000000000006
25,25,36,138,3,35,24.122000000000003
34,69,79,26,8,55,33.922000000000004
5,44,73,496,6,14,54.26
9,100,15,667,7,7,61.99
22,64,89,785,6,82,83.062
11,70,60,508,8,51,59.494
15,11,6,882,1,90,66.525
18,78,69,331,10,66,53.288
16,2,94,614,1,39,60.16700000000001
2,59,2,107,2,37,16.616
11,5,86,943,9,83,88.259
27,4,91,239,4,73,40.721999999999994
19,70,54,755,1,26,68.89800000000001
27,11,24,641,5,65,56.788999999999994
12,53,33,210,8,3,31.601999999999997
10,96,65,171,2,27,35.065
8,9,84,969,6,17,83.946
17,47,87,352,1,26,45.722
16,90,21,830,2,9,69.76400000000001
12,18,24,765,5,53,63.25
32,91,74,728,2,87,77.85300000000001
19,73,70,781,10,74,82.756
23,13,100,20,4,78,28.665
16,57,91,165,6,83,41.819
11,31,73,893,3,37,78.458
11,73,99,743,7,40,80.165
33,27,71,392,1,50,46.778
19,62,20,986,1,42,78.38300000000001
16,58,85,825,5,40,80.802
35,10,20,817,1,33,63.67300000000001
35,31,32,657,8,13,61.416999999999994
29,30,64,100,8,79,33.239999999999995
29,24,71,589,2,71,60.716
27,79,77,250,1,31,41.869
18,53,67,275,8,89,46.649
10,96,33,497,10,54,58.358
1,66,69,99,4,35,29.096
25,90,41,260,2,74,40.44
11,48,100,722,4,77,76.294
30,57,44,976,3,35,83.52900000000001
9,65,60,115,10,100,37.336
6,33,70,937,2,42,79.991
14,69,5,398,1,75,39.564
35,35,22,293,3,100,37.382
24,94,73,670,1,6,68.29700000000001
9,39,6,398,2,19,34.08
30,27,93,596,9,80,70.883
10,87,54,278,6,96,45.974
33,65,19,955,8,85,85.50399999999999
29,13,36,116,8,26,25.219
30,1,89,256,2,12,36.815000000000005
17,9,18,859,3,91,68.577
2,19,3,135,5,77,19.113
17,97,68,334,7,30,50.893
13,25,23,867,10,69,75.06400000000001
10,66,47,655,6,44,64.55199999999999
15,48,58,234,6,54,38.349000000000004
34,27,53,894,4,57,79.15
9,63,69,516,3,31,55.829
25,12,38,839,2,47,68.661
1,73,13,664,2,88,58.574000000000005
4,52,39,607,1,94,57.044
2,7,23,595,8,5,49.577000000000005
28,69,47,752,8,81,76.55600000000001
25,73,21,188,5,48,31.682
16,42,54,265,7,39,39.186
16,29,45,49,9,10,22.364000000000004
14,79,23,321,10,97,46.351
13,67,34,810,1,15,67.648
31,83,59,661,3,59,69.40599999999999
20,31,19,224,9,65,32.992
16,77,95,230,6,82,48.571
25,17,75,577,9,55,63.848
22,29,34,441,1,29,41.73800000000001
36,32,87,147,5,46,37.064
35,30,86,330,7,26,48.921
30,72,81,656,5,73,73.776
24,94,83,250,10,73,52.894
33,34,85,482,5,92,60.812000000000005
7,78,66,651,3,26,65.066
31,87,31,673,8,44,68.875
22,60,85,171,9,87,44.605
27,70,81,853,10,90,90.68299999999999
19,72,21,864,3,42,73.066
6,63,61,188,6,59,36.578
6,32,16,780,3,57,62.319
25,71,75,918,6,60,89.22999999999999
8,4,99,339,4,37,44.563
20,68,64,338,7,19,47.452999999999996
13,58,97,145,5,28,37.619
5,71,28,158,9,62,32.233
10,14,91,707,2,98,70.086
22,11,35,227,3,38,28.23
2,63,21,805,9,22,69.918
11,32,36,633,9,36,59.96
5,94,58,503,7,13,57.731
16,4,86,841,2,2,72.577
12,23,61,307,7,51,41.447
9,74,3,758,2,42,61.564
7,90,32,44,3,83,24.174
10,62,46,756,4,25,68.07300000000001
14,92,24,673,8,31,65.658
14,76,97,569,4,65,68.23299999999999
32,24,92,56,9,25,32.633
24,100,46,677,6,100,73.575
22,53,7,53,8,82,22.384
6,70,7,532,4,23,47.303999999999995
5,64,84,75,3,8,28.08
3,25,81,59,3,82,26.505
7,43,46,444,6,92,50.681
21,72,77,690,2,87,72.855
5,54,82,854,5,71,82.25200000000001
26,73,8,191,10,97,36.158
14,52,34,537,8,28,54.469
7,26,96,421,10,16,54.751999999999995
15,95,11,607,10,30,61.05499999999999
36,31,94,66,9,57,36.417
5,35,51,127,7,37,27.744
9,41,32,356,3,98,40.763000000000005
34,35,32,401,4,69,45.044
26,27,66,903,2,51,79.202
5,11,34,335,6,98,38.644000000000005
12,37,43,455,8,37,49.443
4,81,61,827,5,84,80.20400000000001
22,74,66,590,3,97,66.11500000000001
5,95,67,824,7,1,79.541
29,87,21,838,10,25,78.213
26,92,66,503,7,14,61.201
4,91,85,573,7,92,70.52600000000001
32,100,61,202,6,37,42.708
9,53,47,329,9,20,42.965
10,49,72,162,4,86,35.738
26,84,79,274,2,17,44.132000000000005
8,91,67,477,10,44,61.440000000000005
11,49,42,341,6,7,39.833
5,93,98,930,8,11,92.628
13,9,82,620,7,37,63.28
30,34,71,884,1,70,80.163
3,95,39,976,5,34,84.84400000000001
3,60,19,411,6,5,40.666
21,63,3,438,7,24,43.782
1,57,28,411,8,72,46.684
35,88,55,761,3,88,77.699
27,100,22,38,2,36,22.038999999999998
18,47,38,241,1,100,34.452999999999996
25,29,70,138,8,9,32.458
15,33,75,806,6,59,77.15899999999999
21,14,52,821,5,71,73.061
19,69,36,774,10,55,75.30000000000001
18,88,6,177,2,13,25.082
15,66,99,490,1,96,61.98800000000001
26,46,65,836,8,66,81.765
8,51,77,231,3,10,36.25
10,49,20,43,6,51,19.056
11,9,24,657,10,88,60.831999999999994
7,97,69,965,6,94,93.631
16,70,20,520,1,50,48.958000000000006
10,43,96,780,8,8,78.13400000000001
29,98,31,839,6,2,76.78899999999999
18,87,2,2,4,95,18.785
17,64,40,177,1,17,27.747000000000003
18,29,5,467,9,71,46.385
13,91,63,737,1,81,73.49000000000001
16,54,38,144,9,62,32.54
23,59,96,584,5,7,66.062
5,99,58,120,9,16,34.963
7,75,12,639,7,43,58.965
25,21,38,637,5,66,59.63399999999999
29,61,42,307,5,47,42.113
14,63,48,660,9,99,70.337
4,95,44,863,7,98,83.313
5,65,9,144,8,28,25.066000000000003
22,22,20,567,5,87,52.996
27,73,81,988,2,28,90.508
8,6,47,465,8,59,48.507000000000005
8,85,6,444,3,84,45.565999999999995
20,57,93,637,8,2,70.46
21,77,32,246,2,89,37.156
36,87,5,888,7,51,78.732
10,72,47,966,8,23,85.71799999999999
1,31,97,673,1,33,65.328
5,28,30,546,4,99,51.896
19,49,89,542,7,49,64.495
18,31,49,59,4,78,23.968
22,4,45,196,6,92,32.287
15,10,53,868,7,66,76.46600000000001
22,64,85,793,5,84,82.28399999999999
34,14,79,373,2,38,45.832
15,8,27,175,8,26,25.563000000000002
28,41,18,666,5,47,59.458999999999996
4,85,24,671,3,42,60.629000000000005
16,96,21,541,6,71,57.817
33,72,89,763,4,71,81.528
32,49,50,528,2,44,54.582
12,24,38,250,10,65,37.017
12,39,98,477,8,92,63.055
6,96,100,637,9,51,77.174
9,34,15,839,4,75,68.206
18,11,20,243,2,87,28.212
27,59,52,420,5,22,49.37299999999999
6,7,54,510,7,58,51.66799999999999
10,78,63,818,5,65,79.30799999999999
15,80,58,249,10,55,45.425
22,32,30,568,5,82,55.406000000000006
31,85,11,285,1,23,33.842000000000006
25,26,60,845,9,74,80.664
2,73,13,725,9,21,64.305
18,54,96,197,8,66,45.24099999999999
32,12,97,820,6,80,82.649
18,25,12,345,4,42,33.969
5,41,75,577,8,2,60.419000000000004
8,54,38,230,10,29,36.253
27,57,86,985,10,42,96.296
32,84,20,778,10,40,74.982
31,49,26,605,8,88,62.31400000000001
12,98,98,416,9,99,65.869
32,44,49,121,9,85,34.863
21,23,5,932,2,13,68.079
28,86,36,114,7,54,32.728
34,48,71,492,4,69,58.641999999999996
14,1,43,538,8,87,54.24999999999999
19,97,89,102,6,44,39.494
1,5,70,642,7,82,63.423
29,7,93,576,4,41,61.766999999999996
22,14,62,75,3,43,23.358
15,62,46,770,9,24,73.19500000000001
30,56,33,703,5,65,66.951
9,22,91,429,6,92,55.333
34,64,8,349,3,62,39.373000000000005
17,9,35,458,10,11,46.285
15,67,43,423,2,36,46.053000000000004
13,97,53,544,1,40,57.698
3,51,71,475,9,94,59.491
19,68,40,986,3,89,86.238
29,8,56,177,9,92,36.245999999999995
27,86,72,239,8,59,47.693000000000005
29,8,38,769,5,69,67.56099999999999
18,53,61,445,2,51,50.23100000000001
7,15,22,395,3,65,37.185
9,69,83,959,8,75,93.562
2,63,18,219,9,94,35.149
8,15,4,693,10,17,56.358000000000004
4,1,76,3,8,66,22.717000000000002
4,73,25,4,9,92,23.400999999999996
31,52,67,79,1,65,28.75
34,53,52,4,3,18,20.820000000000004
14,20,32,349,1,59,35.282000000000004
31,62,88,571,1,18,62.664
24,6,29,732,6,30,61.611000000000004
10,57,88,341,9,53,52.751999999999995
19,7,31,900,4,48,71.878
34,59,79,411,7,13,55.017
30,83,77,483,5,79,63.24499999999999
31,34,12,134,5,54,23.915
31,64,53,634,2,1,61.019
11,86,85,661,10,24,75.15700000000001
14,84,8,304,3,66,36.4
19,35,19,571,10,62,56.407000000000004
7,28,82,978,2,32,83.735
29,90,35,387,10,33,51.92
24,52,80,266,7,13,43.995
24,97,60,244,3,78,44.054
1,86,68,60,3,26,27.095
8,55,15,381,4,25,37.693000000000005
6,48,80,402,9,61,54.521
16,6,43,989,1,44,76.776
21,20,72,109,5,42,29.119999999999997
30,38,92,533,1,69,61.144000000000005
10,25,97,972,10,44,92.44699999999999
27,94,54,690,2,57,70.236
21,41,2,223,2,62,25.824
15,86,8,35,1,34,16.032
3,35,38,748,2,76,64.093
14,91,54,1,4,59,25.34
12,74,14,489,10,47,52.438
31,93,48,325,7,52,49.316
16,90,68,881,10,74,90.231
12,36,82,81,3,53,28.6
6,5,91,499,4,97,56.701
22,97,15,933,5,1,78.603
26,16,48,52,5,55,22.304999999999996
29,57,75,365,10,62,55.459
23,88,92,803,6,19,83.801
25,67,24,563,5,40,55.552
13,34,67,45,2,49,22.746000000000002
12,42,71,794,10,86,80.66299999999998
26,36,40,994,6,35,83.819
19,21,23,959,2,53,74.514
28,4,87,869,6,63,82.079
12,56,28,737,7,54,67.279
2,93,87,397,5,100,58.32599999999999
31,44,38,423,1,13,42.801
29,55,89,301,5,22,47.577
18,84,10,156,1,30,24.150000000000002
33,47,16,278,4,61,35.028
10,61,83,985,10,61,95.339
13,60,21,464,6,36,47.174
1,34,34,96,2,53,19.520000000000003
9,22,73,606,2,91,60.839
32,92,51,833,6,83,83.743
17,81,18,515,7,18,52.236
28,39,66,800,2,100,76.474
32,29,24,143,1,58,23.345
14,55,13,965,8,22,78.794
25,97,27,241,5,45,38.26199999999999
4,54,54,16,2,53,19.867
3,14,76,568,2,46,55.057
30,79,84,924,6,39,91.30499999999999
31,56,13,610,5,93,59.199
25,10,16,759,8,36,63.52
