Shelf Life,Storage Capacity,Wastage Rate,Consumption Rate,Prescription Frequency,Minimum Stock,Quantity
15,40,74,659,1,20,62.324000000000005
27,38,73,614,7,93,68.683
26,74,21,114,6,95,30.312
26,46,45,965,7,1,82.661
12,50,4,515,4,26,44.597
12,24,88,814,10,15,79.277
29,42,6,69,5,6,16.706
1,85,36,514,2,34,50.909
10,71,62,33,7,94,30.470999999999997
14,100,2,483,9,27,50.977999999999994
4,50,94,467,5,43,57.099999999999994
31,36,38,201,8,30,33.712
1,69,97,746,9,45,80.30900000000001
18,45,33,613,9,75,62.243
27,44,22,437,9,79,50.084999999999994
18,50,88,598,10,19,68.599
30,63,77,379,1,18,48.356
12,61,100,142,6,90,42.128
34,40,54,709,4,79,69.704
33,50,8,115,10,88,29.296
4,74,8,364,6,89,41.70099999999999
31,90,46,862,10,41,85.25200000000001
10,17,29,162,8,50,26.639000000000003
16,50,65,234,6,88,41.607
14,5,73,409,7,82,50.19
12,94,90,657,2,20,70.435
14,50,44,251,7,91,39.932
12,76,59,926,3,40,82.88100000000001
9,25,69,27,9,74,27.139
19,19,62,469,4,28,49.07
33,94,75,716,9,57,81.253
27,1,73,63,7,69,28.044
3,89,24,849,2,56,72.47200000000001
23,46,96,186,7,29,41.59799999999999
8,13,83,992,9,60,90.17099999999999
18,75,2,928,5,49,76.12899999999999
16,46,15,377,4,69,39.772999999999996
19,58,84,716,5,86,76.31700000000001
12,9,19,710,6,33,57.67
16,19,13,844,8,65,69.97
7,33,98,964,2,44,86.581
35,4,13,654,8,6,55.123999999999995
1,63,27,695,4,57,61.784000000000006
8,73,38,396,8,94,50.824
5,41,37,696,3,74,61.98
23,25,44,634,4,6,56.671
23,83,18,796,7,67,73.944
10,79,58,268,8,8,42.04
31,87,43,210,4,34,37.254
10,88,82,279,5,96,50.011
21,64,31,212,3,84,34.012
3,18,65,801,5,31,70.208
23,95,13,347,6,100,46.090999999999994
3,65,37,666,10,49,65.999
20,25,42,873,5,55,74.89000000000001
10,93,41,665,2,9,61.973
10,34,5,369,1,83,34.307
20,56,94,967,10,96,98.449
21,77,21,442,2,69,47.021
23,52,89,802,5,29,79.57100000000001
9,17,63,73,8,29,25.241999999999997
22,80,2,265,6,91,36.92
23,34,28,915,1,56,73.578
2,54,86,209,6,51,40.34400000000001
22,56,14,111,8,59,26.377999999999997
35,20,33,64,6,51,22.507
28,30,80,83,7,76,33.763
8,24,81,703,3,52,67.224
6,31,1,65,6,30,14.074
29,94,64,218,2,22,39.568999999999996
29,49,15,73,9,38,23.794999999999998
7,36,79,643,1,26,61.17100000000001
19,6,11,199,7,54,25.467000000000006
29,37,14,991,4,41,78.587
17,55,37,396,1,43,42.001000000000005
16,74,97,815,1,8,78.99600000000001
9,35,15,466,4,57,43.103
14,22,89,596,1,28,59.291000000000004
7,63,2,304,1,68,31.249000000000002
26,15,47,108,9,57,28.766
5,22,39,924,2,7,71.011
18,35,77,427,8,45,54.119
18,34,17,987,10,79,83.813
6,25,23,400,10,67,43.84
3,34,98,126,3,19,31.19
36,27,42,779,5,87,72.412
16,21,83,203,6,33,36.863
32,29,71,96,8,56,33.147000000000006
13,45,23,164,8,60,29.323999999999998
34,2,74,708,9,59,71.951
7,32,76,574,3,58,58.991
7,92,81,184,1,13,36.353
25,3,83,14,4,20,21.653999999999996
24,51,3,38,5,24,15.469
21,47,91,24,7,94,33.566
29,56,42,146,1,43,27.98
16,29,66,544,10,95,63.253
14,100,88,962,5,51,94.599
16,97,11,405,9,46,48.33
18,33,44,521,8,35,54.062
25,85,65,741,1,100,75.819
24,16,90,483,9,60,60.273
17,85,1,71,2,74,20.203
2,32,82,804,4,31,73.69900000000001
6,76,34,459,9,16,50.939
31,88,8,193,8,13,32.333
18,100,68,736,2,56,75.078
27,2,46,399,9,78,47.49
12,52,15,182,8,73,30.426000000000002
2,88,43,647,1,76,62.588
33,93,75,83,2,79,35.97
4,35,52,756,3,15,64.54299999999999
31,29,37,631,5,49,59.6
29,85,26,395,2,100,48.074
13,25,15,538,4,23,45.457
30,31,40,163,6,76,31.933
4,29,11,171,5,17,20.770999999999997
17,12,40,209,2,63,28.017
34,70,29,745,6,10,68.63000000000001
10,68,40,586,6,58,59.846000000000004
12,8,15,803,8,56,65.666
31,6,29,299,7,46,35.821000000000005
1,80,50,912,9,67,85.566
23,29,59,560,10,8,59.29
12,97,51,914,3,21,81.79
26,62,87,642,1,32,67.311
9,92,54,860,5,90,83.11299999999999
18,61,72,651,1,92,67.63300000000001
32,67,12,542,1,52,50.63
4,72,24,777,7,14,67.763
4,82,36,500,2,46,50.67400000000001
12,49,31,911,1,26,72.464
17,6,70,652,4,58,62.409
16,100,62,200,7,60,42.961999999999996
22,80,43,732,3,60,70.16499999999999
3,35,27,815,2,17,63.50600000000001
9,76,9,117,6,26,23.209000000000003
21,89,35,940,7,3,83.075
1,21,100,790,5,30,75.285
9,68,79,620,4,95,68.855
22,19,3,604,9,11,51.25599999999999
6,94,2,157,7,34,27.223
14,81,48,109,1,90,29.821
20,80,42,982,1,95,86.399
31,88,54,57,1,44,27.518
23,45,23,174,4,65,28.353
16,10,17,31,1,82,12.614
13,19,26,358,3,72,36.849000000000004
26,77,38,178,6,9,33.007
25,81,53,430,1,98,53.134
6,34,33,203,2,17,24.947
13,59,19,956,8,18,79.26199999999999
6,30,40,908,5,66,76.372
21,4,71,543,10,92,61.998999999999995
29,58,44,820,6,36,75.661
26,49,8,398,4,13,38.393
19,61,70,334,8,84,51.590999999999994
27,42,34,488,10,22,52.911
11,40,53,177,5,69,32.666
28,52,74,837,6,75,83.098
14,91,17,461,10,50,53.12199999999999
1,84,48,632,10,91,69.43599999999999
2,60,36,287,3,95,37.84
24,5,49,287,7,4,35.25600000000001
12,70,96,988,8,58,97.11399999999999
10,65,14,311,10,39,39.362
17,63,62,850,10,71,84.584
34,48,19,840,6,41,72.686
34,37,24,150,8,72,30.736
21,79,43,52,3,9,23.057000000000002
8,11,94,273,2,25,37.99600000000001
23,14,71,333,3,36,41.351
5,82,47,898,7,28,81.234
6,14,43,588,1,87,52.668
22,2,77,751,5,83,72.229
10,90,95,286,3,96,51.315000000000005
23,96,10,652,5,36,61.381
19,88,96,449,8,74,65.418
9,46,16,225,1,67,26.956999999999997
21,84,3,858,6,53,73.89099999999999
15,9,61,276,4,93,38.409000000000006
32,77,60,784,8,33,79.441
17,88,26,965,2,27,80.235
17,24,58,893,8,98,82.918
20,95,100,598,8,91,77.445
15,71,62,559,9,99,66.959
27,74,80,264,6,45,47.25599999999999
31,48,24,556,6,23,53.77
24,25,92,25,6,85,30.790000000000003
28,79,15,571,2,57,54.735
25,59,77,275,9,89,50.382
7,64,81,168,6,78,39.79
24,19,77,861,7,31,79.961
2,100,82,176,2,30,37.866
3,26,22,665,10,91,61.941
6,80,50,101,4,96,31.213
21,13,89,312,5,37,44.183
9,30,66,17,2,18,18.298000000000002
22,87,51,549,1,75,59.569
6,63,13,148,4,68,25.046999999999997
13,57,9,501,7,88,50.811
2,65,22,515,5,53,50.092
5,28,22,332,6,1,32.96
36,86,42,292,2,89,44.295
20,12,87,538,4,1,55.68599999999999
35,75,92,268,1,15,45.154
7,1,71,100,5,23,24.012999999999998
36,50,92,869,5,80,88.349
20,2,63,160,2,45,27.04
25,89,80,500,3,42,61.427
35,51,98,966,10,71,98.874
26,11,25,482,5,43,45.343999999999994
27,84,81,29,3,83,32.888
26,57,55,897,4,30,80.25200000000001
35,92,68,571,1,40,63.846
5,98,19,205,8,39,34.432
34,8,68,377,10,14,48.381
34,87,40,411,8,80,55.565000000000005
28,35,9,966,7,43,78.17399999999999
13,48,65,749,6,93,74.828
35,52,19,347,9,80,45.433
26,32,99,236,7,80,47.029
26,54,62,290,2,97,43.727
1,76,21,417,1,40,40.839
20,5,31,726,4,49,60.538000000000004
8,17,30,216,8,28,28.93
27,19,59,413,2,35,44.690000000000005
22,68,56,938,6,30,85.19
25,15,65,605,3,23,57.666000000000004
8,73,30,306,8,64,42.064
16,10,13,586,2,71,48.190000000000005
6,68,74,419,3,41,51.032000000000004
22,50,78,48,6,30,29.242
27,83,78,957,3,64,91.61
30,15,3,677,5,8,53.354
14,60,58,483,8,51,56.906000000000006
21,30,82,435,4,100,55.25
10,93,15,990,1,14,78.32900000000001
3,84,4,756,1,16,59.783
1,36,1,877,2,42,64.449
23,67,79,978,9,76,96.268
18,9,44,124,9,5,25.107
33,34,35,878,10,7,77.517
21,12,69,258,2,40,35.204
30,8,72,6,5,90,24.798
6,5,99,675,2,28,64.316
15,28,70,39,10,45,28.232999999999997
23,53,97,947,8,44,93.439
1,20,36,612,5,86,56.027
7,31,16,214,4,83,27.664
34,14,29,275,6,80,36.414
10,3,47,512,2,75,47.876000000000005
29,52,73,323,5,71,48.675999999999995
25,89,92,984,1,66,94.65100000000001
22,10,93,80,5,39,29.689999999999998
22,61,6,459,4,3,42.214
17,36,66,847,1,21,73.111
4,87,91,69,5,97,37.149
31,49,6,928,8,16,76.193
24,31,44,226,3,12,30.41
18,49,42,645,2,46,59.447
10,26,23,113,1,73,19.339
36,27,100,153,6,5,37.69
22,81,73,767,3,53,77.11500000000001
32,94,51,901,9,80,90.428
1,93,22,591,8,23,58.253
25,77,78,230,3,77,44.25
21,64,42,542,4,70,57.279
32,8,24,285,1,55,30.400000000000002
10,37,36,880,10,4,75.43400000000001
6,87,77,358,4,51,50.66
2,75,66,127,9,36,35.167
21,77,5,286,7,77,38.385000000000005
35,32,25,564,5,61,54.625
24,62,28,569,4,22,54.315
24,16,93,396,7,93,55.374
34,60,95,447,10,13,62.324999999999996
6,51,61,437,2,19,46.515
13,30,14,221,8,69,30.581
4,46,79,277,9,14,43.32999999999999
6,58,100,219,9,95,48.688
17,41,3,562,5,44,48.866
7,27,97,575,7,32,63.638999999999996
22,56,50,276,5,36,39.592
20,4,34,985,1,56,75.91100000000002
35,24,42,778,2,70,68.817
34,37,78,464,5,60,57.187999999999995
33,33,20,171,5,77,28.980999999999998
12,4,41,401,4,69,41.155
23,13,27,26,4,52,15.632000000000001
2,46,69,469,6,6,51.285999999999994
3,72,5,263,9,6,32.172999999999995
9,96,17,629,4,48,59.407
17,90,95,424,2,55,58.131
9,2,58,913,2,9,72.053
5,44,90,428,10,26,56.257
31,38,59,288,3,11,38.297
14,97,54,912,6,35,85.347
33,53,38,240,2,26,33.42100000000001
29,31,50,666,1,34,60.223
9,22,44,23,6,5,16.577000000000005
11,81,53,776,5,62,75.166
25,9,14,302,9,50,34.875
26,31,22,639,4,1,54.004000000000005
30,79,39,364,2,93,47.366
32,86,98,69,8,97,43.492
29,6,95,272,7,75,46.275
25,27,27,23,5,38,17.000999999999998
24,76,61,187,6,68,40.2
31,29,68,889,3,4,77.61200000000001
28,56,10,647,4,59,58.236000000000004
8,8,81,534,3,17,52.848000000000006
23,85,26,75,10,88,31.936
34,81,52,690,7,23,71.339
34,59,5,955,9,1,79.01899999999999
2,55,48,220,6,5,32.447
34,72,32,3,5,82,24.159
20,21,71,82,3,80,27.713
29,90,71,348,10,79,57.76299999999999
2,62,23,200,3,76,29.224999999999998
21,4,8,990,5,46,74.501
8,59,23,107,1,23,19.249000000000002
34,26,17,440,9,26,45.681
4,25,71,382,4,4,42.569
14,58,100,46,3,27,30.247000000000003
8,43,47,946,5,3,78.12400000000001
29,59,41,783,9,45,75.566
35,42,63,184,10,47,40.133
15,34,80,465,5,17,52.945
11,81,86,684,7,99,78.08
25,47,21,690,8,1,61.556999999999995
2,45,94,884,4,39,82.551
22,20,64,98,9,80,32.184000000000005
11,55,61,612,9,65,66.46499999999999
36,96,93,585,10,61,77.18299999999999
5,57,45,491,9,13,52.742
15,83,4,879,1,16,68.99000000000001
12,13,76,572,8,86,62.785999999999994
14,1,48,673,7,48,61.039
30,27,50,577,5,80,59.577000000000005
10,8,61,669,8,19,62.367
10,87,58,699,1,36,67.099
33,38,73,735,8,58,76.091
22,65,16,135,2,96,26.629
18,96,77,119,8,95,42.605000000000004
14,59,26,994,5,25,81.135
15,96,81,964,1,13,88.309
29,84,35,661,4,66,66.43900000000001
13,67,46,425,4,81,50.333
12,55,55,478,5,86,55.011
5,13,9,87,3,16,12.013
29,49,33,58,5,74,24.722
10,63,41,937,9,94,86.486
27,62,74,506,5,36,59.623000000000005
19,84,32,595,7,37,61.259
35,57,37,556,3,98,58.958000000000006
15,99,2,113,5,36,24.442
13,92,57,295,10,74,50.191
34,73,35,592,4,1,57.998000000000005
12,14,61,262,9,6,36.761
17,12,5,107,4,49,16.358
3,79,80,876,3,91,85.106
30,47,68,577,2,99,63.242000000000004
18,9,63,624,1,49,57.12200000000001
2,71,45,592,2,87,59.038000000000004
10,95,14,855,2,4,69.795
5,17,85,903,7,56,83.07300000000001
2,43,1,745,10,92,65.25200000000001
30,86,70,588,1,87,66.651
16,28,47,792,2,93,70.084
2,12,39,49,10,71,22.192999999999998
16,35,81,584,4,35,61.26
21,91,83,444,1,30,55.914
2,19,69,535,7,88,58.074
7,21,90,370,5,50,48.049
10,70,10,627,2,84,56.155
31,71,61,569,1,47,60.480000000000004
12,6,25,618,2,19,48.674
6,78,5,84,5,19,19.154
25,75,17,999,8,81,87.91000000000001
30,90,77,353,6,70,55.734
8,86,66,753,10,25,77.728
23,8,98,235,2,27,37.638999999999996
1,40,80,369,10,29,50.111
36,34,37,325,5,72,41.954
36,72,34,280,8,37,42.559
7,41,78,851,3,50,77.76600000000002
35,60,73,164,9,67,42.527
23,53,62,850,5,87,81.406
32,76,54,432,5,15,52.289
26,15,95,194,10,86,44.557
22,21,70,318,6,33,42.847
9,28,2,738,2,90,58.227000000000004
13,18,85,698,4,93,70.44500000000001
18,39,30,701,3,55,61.368
25,72,43,67,7,19,27.302000000000003
11,47,31,543,7,87,55.94
12,4,32,749,4,4,58.845000000000006
24,80,85,886,5,92,90.507
2,44,66,780,3,67,71.81500000000001
2,16,94,740,2,24,68.12400000000001
1,20,98,952,6,4,84.75500000000001
1,83,85,152,5,96,40.79
30,34,95,288,6,41,47.566
34,56,40,796,10,15,75.657
25,70,81,392,7,95,58.533
14,11,84,564,10,82,64.888
11,49,65,763,2,60,70.89099999999999
6,97,89,632,8,66,75.181
35,66,9,992,7,48,83.868
1,42,91,917,5,97,87.622
25,67,59,550,4,63,60.957
31,12,97,952,5,25,87.461
12,63,77,425,4,77,54.742999999999995
19,82,24,899,5,97,81.199
13,82,27,184,4,69,32.337
13,64,89,648,1,21,66.22300000000001
13,88,38,473,7,7,52.459
7,82,62,946,9,42,89.277
34,42,81,183,6,42,39.688
26,27,19,901,10,39,76.633
2,58,5,703,7,86,62.071999999999996
18,34,71,431,10,65,55.841
13,79,22,850,5,96,76.689
31,29,53,610,3,93,61.719
11,55,57,519,7,59,57.954
13,77,65,78,9,30,32.89
20,8,14,449,6,52,41.663000000000004
23,57,100,573,5,16,66.292
7,12,99,249,4,61,40.644
22,72,77,244,4,96,45.939
14,34,17,81,9,6,19.874000000000002
15,93,63,677,8,96,76.003
6,46,88,541,5,75,62.45
13,31,97,600,4,95,67.40899999999999
27,46,55,314,1,13,38.277
8,37,10,346,7,50,36.422000000000004
17,45,61,937,3,42,81.601
22,26,53,849,5,100,77.844
33,94,81,11,2,39,30.256
5,12,10,713,3,27,53.355
9,30,38,655,4,50,58.332
7,57,74,836,9,52,82.237
30,93,39,716,7,5,70.646
1,18,66,671,9,49,65.63499999999999
26,18,86,438,3,79,53.641000000000005
31,92,4,425,2,35,43.839
18,81,90,387,4,36,54.627
2,59,41,890,7,71,79.468
25,96,35,502,7,57,58.575
8,6,57,351,5,89,42.105000000000004
9,31,1,346,1,58,30.43
34,96,26,847,8,1,78.27199999999999
9,55,89,883,4,67,84.86800000000001
5,4,28,528,8,11,46.403999999999996
26,93,25,491,10,64,58.63400000000001
9,8,29,712,7,88,62.686
21,78,65,39,5,39,28.824
3,40,20,866,2,55,68.16000000000001
33,28,74,185,7,21,36.841
13,79,45,744,8,24,72.01
27,97,90,728,1,54,78.03099999999999
15,9,72,373,1,69,43.025000000000006
23,97,67,440,6,82,60.284000000000006
7,10,3,714,2,35,51.971
9,81,5,749,1,94,63.993
29,42,64,154,4,15,31.534
16,62,5,649,2,85,56.699000000000005
5,11,81,927,9,98,87.111
9,100,56,350,3,51,47.506
31,85,27,759,5,77,73.13000000000001
32,1,29,771,1,36,61.136
4,56,12,445,6,63,44.519999999999996
27,98,57,187,8,99,45.11
1,63,37,677,4,61,62.476
20,23,7,578,9,19,50.815999999999995
7,65,65,1,3,39,22.092000000000002
13,75,66,314,8,63,49.208
5,58,10,443,10,5,44.263
14,85,8,764,2,59,65.281
19,65,31,358,1,74,41.361999999999995
26,71,99,365,3,70,55.652
19,52,76,711,6,10,70.81200000000001
23,49,63,114,3,42,29.474
22,50,7,177,9,99,31.801000000000002
7,29,72,278,4,50,39.123
10,31,72,377,10,62,51.17700000000001
33,3,40,224,8,71,34.76
17,7,9,200,2,25,19.822999999999997
6,61,84,192,5,58,39.644
25,40,84,450,9,23,57.589999999999996
28,82,1,531,6,22,51.233999999999995
21,71,15,546,1,16,48.662
13,89,82,255,10,58,50.58
28,56,59,118,4,32,30.505000000000006
28,90,34,677,9,49,70.6
16,23,78,328,9,54,47.7
33,26,10,514,2,7,43.01200000000001
4,81,98,18,4,44,30.86
16,80,80,804,4,7,78.23100000000001
13,60,62,461,2,32,50.556